scheme,source_family,source_run,source_solution_id,source_config_id,source_config_signature,source_EP,source_HV,target_family,target_run,target_solution_id,target_config_id,target_config_signature,target_EP,target_HV,distance
gower_consensus_weighted,RWA3D,3,6,RWA3D_run3_solution6,externalArchive|39.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.993273|round|nan|nan|0.602985|0.985419|nan|nan|nan|nan|nan|nan|powerLaw|1.219568|bounds|nan|nan|nan|nan|nan|nan|5.860998|stochasticUniversalSampling|nan|nan,0.1779369575768967,0.5850417244644258,RE3D,22,0,RE3D_run22_solution0,externalArchive|49.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.944388|bounds|nan|nan|0.658584|0.867892|nan|nan|nan|nan|nan|nan|powerLaw|0.380569|bounds|nan|nan|nan|nan|nan|nan|5.376441|tournament|4.0|nan,0.0209207737652781,0.8491243336990719,0.20372996638200647
gower_consensus_weighted,RWA3D,3,0,RWA3D_run3_solution0,externalArchive|39.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.993325|round|nan|nan|0.599699|0.985875|nan|nan|nan|nan|nan|nan|powerLaw|1.219568|bounds|nan|nan|nan|nan|nan|nan|5.863749|stochasticUniversalSampling|nan|nan,0.1778845558014173,0.5850346791414567,RE3D,20,6,RE3D_run20_solution6,externalArchive|38.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.998747|bounds|nan|nan|0.761996|0.889632|nan|nan|nan|nan|nan|nan|powerLaw|0.385726|bounds|nan|nan|nan|nan|nan|nan|7.062724|ranking|nan|nan,0.0211890347728389,0.8496592104171022,0.2039755603241994
gower_consensus_weighted,RWA3D,2,8,RWA3D_run2_solution8,externalArchive|99.0|unboundedArchive|cauchy|50|crossoverAndMutationVariation|BLX-alpha-beta|0.936852|random|nan|nan|0.634769|0.968986|nan|nan|nan|nan|nan|nan|powerLaw|1.002934|bounds|nan|nan|nan|nan|nan|nan|6.588924|tournament|3.0|nan,0.1788832661381173,0.58453652713914,RE3D,19,3,RE3D_run19_solution3,externalArchive|18.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.958119|random|nan|nan|0.586734|0.869943|nan|nan|nan|nan|nan|nan|powerLaw|0.613725|bounds|nan|nan|nan|nan|nan|nan|7.850038|random|nan|nan,0.0208772101960751,0.849687879751909,0.20440253580281068
gower_consensus_weighted,RWA3D,29,2,RWA3D_run29_solution2,externalArchive|15.0|unboundedArchive|default|5|crossoverAndMutationVariation|BLX-alpha-beta|0.907527|round|nan|nan|0.445518|0.855821|nan|nan|nan|nan|nan|nan|levyFlight|1.558471|bounds|nan|nan|nan|nan|1.1361|0.796581|nan|boltzmann|nan|16.920303,0.1786166724336693,0.5847298597381502,RE3D,4,0,RE3D_run4_solution0,externalArchive|24.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.965322|round|nan|nan|0.670097|0.726627|nan|nan|nan|nan|nan|nan|levyFlight|1.006036|bounds|nan|nan|nan|nan|1.228406|0.616378|nan|stochasticUniversalSampling|nan|nan,0.020521372670804,0.8489401806893222,0.20595453962384863
gower_consensus_weighted,RWA3D,29,7,RWA3D_run29_solution7,externalArchive|24.0|unboundedArchive|default|5|crossoverAndMutationVariation|BLX-alpha-beta|0.885825|round|nan|nan|0.707308|0.907266|nan|nan|nan|nan|nan|nan|levyFlight|1.558471|bounds|nan|nan|nan|nan|1.009631|0.823026|nan|boltzmann|nan|19.404209,0.1796173816982882,0.5849959987282006,RE3D,4,0,RE3D_run4_solution0,externalArchive|24.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.965322|round|nan|nan|0.670097|0.726627|nan|nan|nan|nan|nan|nan|levyFlight|1.006036|bounds|nan|nan|nan|nan|1.228406|0.616378|nan|stochasticUniversalSampling|nan|nan,0.020521372670804,0.8489401806893222,0.20685179872402054
gower_consensus_weighted,RWA3D,20,4,RWA3D_run20_solution4,externalArchive|47.0|unboundedArchive|latinHypercubeSampling|1|crossoverAndMutationVariation|BLX-alpha-beta|0.848519|round|nan|nan|0.865755|0.940686|nan|nan|nan|nan|nan|nan|levyFlight|1.659376|bounds|nan|nan|nan|nan|1.479795|0.929455|nan|stochasticUniversalSampling|nan|nan,0.1793407395600613,0.5850075383966246,RE3D,25,4,RE3D_run25_solution4,externalArchive|43.0|unboundedArchive|default|1|crossoverAndMutationVariation|BLX-alpha-beta|0.987236|random|nan|nan|0.721016|0.824453|nan|nan|nan|nan|nan|nan|levyFlight|1.238109|bounds|nan|nan|nan|nan|1.903311|0.698825|nan|tournament|4.0|nan,0.0211961212970092,0.8487700204025188,0.2073005106550403
gower_consensus_weighted,RWA3D,27,3,RWA3D_run27_solution3,externalArchive|26.0|unboundedArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha-beta|0.856218|round|nan|nan|0.858274|0.988802|nan|nan|nan|nan|nan|nan|levyFlight|1.550823|bounds|nan|nan|nan|nan|1.290507|0.774477|nan|ranking|nan|nan,0.1789393719565089,0.5850676775422019,RE3D,26,2,RE3D_run26_solution2,externalArchive|20.0|unboundedArchive|scatterSearch|10|crossoverAndMutationVariation|laplace|0.854459|bounds|nan|nan|nan|nan|0.492868|nan|nan|nan|nan|nan|levyFlight|1.347612|bounds|nan|nan|nan|nan|1.387893|0.224691|nan|random|nan|nan,0.020555394719624,0.8487672014720659,0.20855766522775224
gower_consensus_weighted,RWA3D,20,1,RWA3D_run20_solution1,externalArchive|47.0|unboundedArchive|default|5|crossoverAndMutationVariation|BLX-alpha-beta|0.830391|round|nan|nan|0.638125|0.934158|nan|nan|nan|nan|nan|nan|levyFlight|1.659635|bounds|nan|nan|nan|nan|1.480639|0.969086|nan|stochasticUniversalSampling|nan|nan,0.1787669545071638,0.5849430758926112,RE3D,25,5,RE3D_run25_solution5,externalArchive|44.0|unboundedArchive|default|1|crossoverAndMutationVariation|BLX-alpha-beta|0.97189|random|nan|nan|0.706649|0.820253|nan|nan|nan|nan|nan|nan|levyFlight|1.236176|bounds|nan|nan|nan|nan|1.913589|0.668798|nan|tournament|4.0|nan,0.0220270892302124,0.8490748414488315,0.21004409450491504
gower_consensus_weighted,RWA3D,29,3,RWA3D_run29_solution3,externalArchive|20.0|unboundedArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.885844|round|nan|nan|0.727088|0.857302|nan|nan|nan|nan|nan|nan|levyFlight|1.562799|bounds|nan|nan|nan|nan|1.136252|0.796154|nan|boltzmann|nan|18.583566,0.1789865310661236,0.5849359953921532,RE3D,25,4,RE3D_run25_solution4,externalArchive|43.0|unboundedArchive|default|1|crossoverAndMutationVariation|BLX-alpha-beta|0.987236|random|nan|nan|0.721016|0.824453|nan|nan|nan|nan|nan|nan|levyFlight|1.238109|bounds|nan|nan|nan|nan|1.903311|0.698825|nan|tournament|4.0|nan,0.0211961212970092,0.8487700204025188,0.2109747519281866
gower_consensus_weighted,RWA3D,25,3,RWA3D_run25_solution3,externalArchive|34.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.851736|bounds|nan|nan|0.635475|0.995456|nan|nan|nan|nan|nan|nan|levyFlight|1.597593|bounds|nan|nan|nan|nan|1.084033|0.810769|nan|ranking|nan|nan,0.1792581181503974,0.5851176923929797,RE3D,6,3,RE3D_run6_solution3,externalArchive|29.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.940836|bounds|nan|nan|0.568189|0.871303|nan|nan|nan|nan|nan|nan|levyFlight|0.730953|bounds|nan|nan|nan|nan|1.222898|0.939631|nan|ranking|nan|nan,0.0213239056565837,0.8494354239776676,0.2115100803285211
gower_consensus_weighted,RWA3D,10,1,RWA3D_run10_solution1,externalArchive|33.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha|0.656089|bounds|nan|0.94825|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.746531|bounds|nan|nan|nan|nan|1.294775|0.768012|nan|random|nan|nan,0.1787030304234176,0.5847608790645389,RE3D,26,0,RE3D_run26_solution0,externalArchive|22.0|unboundedArchive|scatterSearch|10|crossoverAndMutationVariation|laplace|0.807575|bounds|nan|nan|nan|nan|0.492731|nan|nan|nan|nan|nan|levyFlight|1.347151|bounds|nan|nan|nan|nan|1.394973|0.220748|nan|random|nan|nan,0.0212415270033503,0.8488185027706414,0.21217438913728556
gower_consensus_weighted,RWA3D,26,3,RWA3D_run26_solution3,externalArchive|41.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha|0.981626|bounds|nan|0.88759|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.301297|bounds|nan|nan|nan|nan|nan|nan|5.834329|ranking|nan|nan,0.1786935716447187,0.5848510169710567,RE3D,3,2,RE3D_run3_solution2,externalArchive|15.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha|0.968969|bounds|nan|0.871975|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.58489|bounds|nan|nan|nan|nan|nan|nan|8.226669|boltzmann|nan|36.505957,0.0208504496910809,0.8495432427048829,0.2124596536981483
gower_consensus_weighted,RWA3D,25,6,RWA3D_run25_solution6,externalArchive|34.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.861893|bounds|nan|nan|0.639744|0.969701|nan|nan|nan|nan|nan|nan|levyFlight|1.613617|bounds|nan|nan|nan|nan|1.001278|0.813435|nan|tournament|2.0|nan,0.1791332464044306,0.5850783923150041,RE3D,6,0,RE3D_run6_solution0,externalArchive|53.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.984582|bounds|nan|nan|0.468192|0.801524|nan|nan|nan|nan|nan|nan|levyFlight|0.695037|bounds|nan|nan|nan|nan|1.242258|0.928346|nan|tournament|5.0|nan,0.0223224998601824,0.8496461305010202,0.21312282823580964
gower_consensus_weighted,RWA3D,7,2,RWA3D_run7_solution2,externalArchive|17.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.902532|random|nan|nan|0.436934|0.718914|nan|nan|nan|nan|nan|nan|powerLaw|1.488905|bounds|nan|nan|nan|nan|nan|nan|8.444251|random|nan|nan,0.179486932178799,0.5851835919707037,RE3D,19,2,RE3D_run19_solution2,externalArchive|19.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.958287|random|nan|nan|0.508104|0.858111|nan|nan|nan|nan|nan|nan|powerLaw|0.613388|bounds|nan|nan|nan|nan|nan|nan|9.111238|random|nan|nan,0.021988458528541,0.8497256710998345,0.21328888087182138
gower_consensus_weighted,RWA3D,10,8,RWA3D_run10_solution8,externalArchive|33.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha|0.767566|bounds|nan|0.971482|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.877343|bounds|nan|nan|nan|nan|1.326001|0.767423|nan|random|nan|nan,0.1786219910189883,0.5847292263196655,RE3D,26,0,RE3D_run26_solution0,externalArchive|22.0|unboundedArchive|scatterSearch|10|crossoverAndMutationVariation|laplace|0.807575|bounds|nan|nan|nan|nan|0.492731|nan|nan|nan|nan|nan|levyFlight|1.347151|bounds|nan|nan|nan|nan|1.394973|0.220748|nan|random|nan|nan,0.0212415270033503,0.8488185027706414,0.2137273255498498
gower_consensus_weighted,RWA3D,29,1,RWA3D_run29_solution1,externalArchive|20.0|unboundedArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.885844|round|nan|nan|0.726734|0.884435|nan|nan|nan|nan|nan|nan|levyFlight|1.566133|bounds|nan|nan|nan|nan|1.136251|0.796154|nan|boltzmann|nan|18.507021,0.178530361419374,0.5847259279084477,RE3D,5,4,RE3D_run5_solution4,externalArchive|22.0|unboundedArchive|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.942238|round|nan|nan|0.877009|0.966548|nan|nan|nan|nan|nan|nan|levyFlight|0.972861|bounds|nan|nan|nan|nan|1.18968|0.24062|nan|boltzmann|nan|11.760147,0.0209014096729925,0.8493005234230087,0.21405420246467188
gower_consensus_weighted,RWA3D,15,7,RWA3D_run15_solution7,externalArchive|38.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.895032|round|nan|nan|0.591156|0.978067|nan|nan|nan|nan|nan|nan|powerLaw|1.553906|bounds|nan|nan|nan|nan|nan|nan|7.210094|ranking|nan|nan,0.1789042505142032,0.585212213444398,RE3D,19,3,RE3D_run19_solution3,externalArchive|18.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.958119|random|nan|nan|0.586734|0.869943|nan|nan|nan|nan|nan|nan|powerLaw|0.613725|bounds|nan|nan|nan|nan|nan|nan|7.850038|random|nan|nan,0.0208772101960751,0.849687879751909,0.21574456281413948
gower_consensus_weighted,RWA3D,29,4,RWA3D_run29_solution4,externalArchive|15.0|unboundedArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.885844|round|nan|nan|0.723595|0.88409|nan|nan|nan|nan|nan|nan|levyFlight|1.558531|bounds|nan|nan|nan|nan|1.135671|0.796154|nan|boltzmann|nan|74.195422,0.1787570080006429,0.584909957369233,RE3D,25,4,RE3D_run25_solution4,externalArchive|43.0|unboundedArchive|default|1|crossoverAndMutationVariation|BLX-alpha-beta|0.987236|random|nan|nan|0.721016|0.824453|nan|nan|nan|nan|nan|nan|levyFlight|1.238109|bounds|nan|nan|nan|nan|1.903311|0.698825|nan|tournament|4.0|nan,0.0211961212970092,0.8487700204025188,0.2158219946160982
gower_consensus_weighted,RWA3D,15,4,RWA3D_run15_solution4,externalArchive|32.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.889302|bounds|nan|nan|0.61289|0.973721|nan|nan|nan|nan|nan|nan|powerLaw|1.573515|bounds|nan|nan|nan|nan|nan|nan|7.195871|ranking|nan|nan,0.1798390066876153,0.5852640950450024,RE3D,20,6,RE3D_run20_solution6,externalArchive|38.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.998747|bounds|nan|nan|0.761996|0.889632|nan|nan|nan|nan|nan|nan|powerLaw|0.385726|bounds|nan|nan|nan|nan|nan|nan|7.062724|ranking|nan|nan,0.0211890347728389,0.8496592104171022,0.21613588598501524
gower_consensus_weighted,RWA3D,12,0,RWA3D_run12_solution0,externalArchive|45.0|unboundedArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha-beta|0.876891|bounds|nan|nan|0.9093|0.911628|nan|nan|nan|nan|nan|nan|levyFlight|1.747406|bounds|nan|nan|nan|nan|1.376212|0.803848|nan|tournament|4.0|nan,0.1790437373370319,0.5849552061840765,RE3D,25,3,RE3D_run25_solution3,externalArchive|43.0|unboundedArchive|default|1|crossoverAndMutationVariation|BLX-alpha-beta|0.985506|bounds|nan|nan|0.721016|0.824453|nan|nan|nan|nan|nan|nan|levyFlight|1.250988|bounds|nan|nan|nan|nan|1.733513|0.368554|nan|tournament|4.0|nan,0.0217140763085735,0.8488528959833942,0.21637018634271754
gower_consensus_weighted,RWA3D,23,4,RWA3D_run23_solution4,externalArchive|37.0|unboundedArchive|sobol|10|crossoverAndMutationVariation|BLX-alpha-beta|0.901207|random|nan|nan|0.678615|0.996964|nan|nan|nan|nan|nan|nan|powerLaw|1.170916|bounds|nan|nan|nan|nan|nan|nan|8.977408|ranking|nan|nan,0.1792653217510492,0.5849624220988382,RE3D,19,1,RE3D_run19_solution1,externalArchive|18.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.958112|random|nan|nan|0.509937|0.869955|nan|nan|nan|nan|nan|nan|powerLaw|0.613363|bounds|nan|nan|nan|nan|nan|nan|9.121817|random|nan|nan,0.0205431994128851,0.849248670798356,0.21651096950817167
gower_consensus_weighted,RWA3D,20,0,RWA3D_run20_solution0,externalArchive|47.0|unboundedArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.857271|round|nan|nan|0.812001|0.942208|nan|nan|nan|nan|nan|nan|levyFlight|1.644445|bounds|nan|nan|nan|nan|1.59145|0.928273|nan|stochasticUniversalSampling|nan|nan,0.1783480406703094,0.5847629082233391,RE3D,4,0,RE3D_run4_solution0,externalArchive|24.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.965322|round|nan|nan|0.670097|0.726627|nan|nan|nan|nan|nan|nan|levyFlight|1.006036|bounds|nan|nan|nan|nan|1.228406|0.616378|nan|stochasticUniversalSampling|nan|nan,0.020521372670804,0.8489401806893222,0.21749466333531448
gower_consensus_weighted,RWA3D,2,0,RWA3D_run2_solution0,externalArchive|99.0|unboundedArchive|cauchy|50|crossoverAndMutationVariation|BLX-alpha-beta|0.937119|bounds|nan|nan|0.633917|0.968282|nan|nan|nan|nan|nan|nan|powerLaw|1.240615|bounds|nan|nan|nan|nan|nan|nan|7.991155|tournament|7.0|nan,0.1799013023106343,0.5850743801201306,RE3D,19,4,RE3D_run19_solution4,externalArchive|18.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.959101|bounds|nan|nan|0.508108|0.857995|nan|nan|nan|nan|nan|nan|powerLaw|0.612421|bounds|nan|nan|nan|nan|nan|nan|7.918336|random|nan|nan,0.0213766446990243,0.8497091756227413,0.21806490107563548
gower_consensus_weighted,RWA3D,6,2,RWA3D_run6_solution2,externalArchive|37.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.87229|bounds|nan|0.567969|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.913802|bounds|nan|nan|nan|nan|1.468383|0.920695|nan|boltzmann|nan|21.553679,0.1787362493236287,0.5846029417135504,RE3D,21,7,RE3D_run21_solution7,externalArchive|16.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha|0.969863|bounds|nan|0.672049|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.923876|bounds|nan|nan|nan|nan|1.373228|0.919187|nan|boltzmann|nan|34.07856,0.0205005060892493,0.8490011094392776,0.21820032037209608
gower_consensus_weighted,RWA3D,12,1,RWA3D_run12_solution1,externalArchive|40.0|unboundedArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha-beta|0.91246|bounds|nan|nan|0.954081|0.901749|nan|nan|nan|nan|nan|nan|levyFlight|1.825414|bounds|nan|nan|nan|nan|1.365191|0.65176|nan|tournament|4.0|nan,0.1788741350935923,0.5848018471445947,RE3D,25,3,RE3D_run25_solution3,externalArchive|43.0|unboundedArchive|default|1|crossoverAndMutationVariation|BLX-alpha-beta|0.985506|bounds|nan|nan|0.721016|0.824453|nan|nan|nan|nan|nan|nan|levyFlight|1.250988|bounds|nan|nan|nan|nan|1.733513|0.368554|nan|tournament|4.0|nan,0.0217140763085735,0.8488528959833942,0.21869277618713714
gower_consensus_weighted,RWA3D,30,3,RWA3D_run30_solution3,externalArchive|23.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.832246|bounds|nan|nan|0.656748|0.756062|nan|nan|nan|nan|nan|nan|levyFlight|1.982865|bounds|nan|nan|nan|nan|1.015303|0.903194|nan|random|nan|nan,0.180047699032402,0.5850972427454649,RE3D,4,0,RE3D_run4_solution0,externalArchive|24.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.965322|round|nan|nan|0.670097|0.726627|nan|nan|nan|nan|nan|nan|levyFlight|1.006036|bounds|nan|nan|nan|nan|1.228406|0.616378|nan|stochasticUniversalSampling|nan|nan,0.020521372670804,0.8489401806893222,0.2189594875285231
gower_consensus_weighted,RWA3D,19,4,RWA3D_run19_solution4,externalArchive|46.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.78219|random|nan|nan|0.761313|0.914822|nan|nan|nan|nan|nan|nan|levyFlight|1.489487|bounds|nan|nan|nan|nan|1.570362|0.824379|nan|boltzmann|nan|11.654781,0.1785686175112956,0.5847861459557689,RE3D,25,4,RE3D_run25_solution4,externalArchive|43.0|unboundedArchive|default|1|crossoverAndMutationVariation|BLX-alpha-beta|0.987236|random|nan|nan|0.721016|0.824453|nan|nan|nan|nan|nan|nan|levyFlight|1.238109|bounds|nan|nan|nan|nan|1.903311|0.698825|nan|tournament|4.0|nan,0.0211961212970092,0.8487700204025188,0.2190977602432257
gower_consensus_weighted,RWA3D,12,2,RWA3D_run12_solution2,externalArchive|39.0|unboundedArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha-beta|0.925965|bounds|nan|nan|0.879506|0.911564|nan|nan|nan|nan|nan|nan|levyFlight|1.744248|bounds|nan|nan|nan|nan|1.162708|0.788708|nan|tournament|2.0|nan,0.1790304463230122,0.5848353890715488,RE3D,25,3,RE3D_run25_solution3,externalArchive|43.0|unboundedArchive|default|1|crossoverAndMutationVariation|BLX-alpha-beta|0.985506|bounds|nan|nan|0.721016|0.824453|nan|nan|nan|nan|nan|nan|levyFlight|1.250988|bounds|nan|nan|nan|nan|1.733513|0.368554|nan|tournament|4.0|nan,0.0217140763085735,0.8488528959833942,0.21945955899749292
gower_consensus_weighted,RWA3D,12,4,RWA3D_run12_solution4,externalArchive|46.0|unboundedArchive|scatterSearch|20|crossoverAndMutationVariation|BLX-alpha-beta|0.875429|bounds|nan|nan|0.925084|0.911888|nan|nan|nan|nan|nan|nan|levyFlight|1.745955|bounds|nan|nan|nan|nan|1.369309|0.79495|nan|tournament|3.0|nan,0.1786168120386021,0.584738952935152,RE3D,25,3,RE3D_run25_solution3,externalArchive|43.0|unboundedArchive|default|1|crossoverAndMutationVariation|BLX-alpha-beta|0.985506|bounds|nan|nan|0.721016|0.824453|nan|nan|nan|nan|nan|nan|levyFlight|1.250988|bounds|nan|nan|nan|nan|1.733513|0.368554|nan|tournament|4.0|nan,0.0217140763085735,0.8488528959833942,0.21946691983620495
gower_consensus_weighted,RWA3D,11,6,RWA3D_run11_solution6,externalArchive|20.0|unboundedArchive|cauchy|50|crossoverAndMutationVariation|BLX-alpha|0.909944|bounds|nan|0.876571|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.411615|bounds|nan|nan|nan|nan|nan|nan|7.641235|random|nan|nan,0.1796167717842458,0.584982326652799,RE3D,3,1,RE3D_run3_solution1,externalArchive|15.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha|0.953168|bounds|nan|0.863243|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.584917|bounds|nan|nan|nan|nan|nan|nan|8.228064|boltzmann|nan|36.540045,0.0212520915012393,0.8496604214554877,0.21962248778012156
gower_consensus_weighted,RWA3D,25,0,RWA3D_run25_solution0,externalArchive|34.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.801234|bounds|nan|nan|0.622928|0.984146|nan|nan|nan|nan|nan|nan|levyFlight|1.621484|bounds|nan|nan|nan|nan|1.071968|0.811308|nan|ranking|nan|nan,0.178728804222441,0.5850782336361855,RE3D,6,3,RE3D_run6_solution3,externalArchive|29.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.940836|bounds|nan|nan|0.568189|0.871303|nan|nan|nan|nan|nan|nan|levyFlight|0.730953|bounds|nan|nan|nan|nan|1.222898|0.939631|nan|ranking|nan|nan,0.0213239056565837,0.8494354239776676,0.22072903917131886
gower_consensus_weighted,RWA3D,19,7,RWA3D_run19_solution7,externalArchive|46.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.878764|random|nan|nan|0.761598|0.920643|nan|nan|nan|nan|nan|nan|powerLaw|1.489487|bounds|nan|nan|nan|nan|nan|nan|8.735452|boltzmann|nan|11.654781,0.1806065179633297,0.5851104267944525,RE3D,19,1,RE3D_run19_solution1,externalArchive|18.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.958112|random|nan|nan|0.509937|0.869955|nan|nan|nan|nan|nan|nan|powerLaw|0.613363|bounds|nan|nan|nan|nan|nan|nan|9.121817|random|nan|nan,0.0205431994128851,0.849248670798356,0.22076066528778487
gower_consensus_weighted,RWA3D,2,1,RWA3D_run2_solution1,externalArchive|99.0|unboundedArchive|cauchy|50|crossoverAndMutationVariation|BLX-alpha-beta|0.892624|round|nan|nan|0.680887|0.968288|nan|nan|nan|nan|nan|nan|powerLaw|1.000104|bounds|nan|nan|nan|nan|nan|nan|6.675063|tournament|6.0|nan,0.1789883852047392,0.5849051246043669,RE3D,22,0,RE3D_run22_solution0,externalArchive|49.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.944388|bounds|nan|nan|0.658584|0.867892|nan|nan|nan|nan|nan|nan|powerLaw|0.380569|bounds|nan|nan|nan|nan|nan|nan|5.376441|tournament|4.0|nan,0.0209207737652781,0.8491243336990719,0.22088754349914472
gower_consensus_weighted,RWA3D,22,5,RWA3D_run22_solution5,externalArchive|28.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.940867|random|nan|nan|0.475924|0.93925|nan|nan|nan|nan|nan|nan|powerLaw|1.306076|bounds|nan|nan|nan|nan|nan|nan|6.902347|boltzmann|nan|33.444161,0.1786577294342405,0.5850804216720814,RE3D,19,3,RE3D_run19_solution3,externalArchive|18.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.958119|random|nan|nan|0.586734|0.869943|nan|nan|nan|nan|nan|nan|powerLaw|0.613725|bounds|nan|nan|nan|nan|nan|nan|7.850038|random|nan|nan,0.0208772101960751,0.849687879751909,0.2215674678130441
gower_consensus_weighted,RWA3D,16,1,RWA3D_run16_solution1,externalArchive|27.0|unboundedArchive|default|50|crossoverAndMutationVariation|BLX-alpha-beta|0.978826|random|nan|nan|0.672719|0.95148|nan|nan|nan|nan|nan|nan|levyFlight|1.945148|bounds|nan|nan|nan|nan|1.135631|0.612404|nan|random|nan|nan,0.1784144051647979,0.584846230499946,RE3D,25,0,RE3D_run25_solution0,externalArchive|43.0|unboundedArchive|default|1|crossoverAndMutationVariation|BLX-alpha-beta|0.996681|random|nan|nan|0.722263|0.962482|nan|nan|nan|nan|nan|nan|levyFlight|1.236384|bounds|nan|nan|nan|nan|1.883546|0.36297|nan|tournament|5.0|nan,0.0224589733339512,0.8491124964970925,0.2221686706515834
gower_consensus_weighted,RWA3D,25,4,RWA3D_run25_solution4,externalArchive|34.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.857704|bounds|nan|nan|0.840106|0.969083|nan|nan|nan|nan|nan|nan|levyFlight|1.626971|bounds|nan|nan|nan|nan|1.212428|0.700865|nan|ranking|nan|nan,0.1786748907708809,0.5850752159105527,RE3D,6,3,RE3D_run6_solution3,externalArchive|29.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.940836|bounds|nan|nan|0.568189|0.871303|nan|nan|nan|nan|nan|nan|levyFlight|0.730953|bounds|nan|nan|nan|nan|1.222898|0.939631|nan|ranking|nan|nan,0.0213239056565837,0.8494354239776676,0.22294051920727048
