config_signature,rows,runs,ep_median,hv_median,rank,row_share_pct,run_share_pct,scope,front_type,budget,is_best_EP,is_best_HV,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
externalArchive|25.0|crowdingDistanceArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha-beta|0.892016|round|nan|nan|0.584931|0.212554|nan|nan|nan|nan|nan|nan|levyFlight|1.840828|bounds|nan|nan|nan|nan|1.057589|0.981647|nan|tournament|4.0|nan,1,1,-0.1130716884930306,-0.8294975850355469,338,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,25.0,crowdingDistanceArchive,scatterSearch,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8920156798635043,round,,,0.5849312016732563,0.2125542612851495,,,,,,,levyFlight,1.8408283291174647,bounds,,,,,1.0575887727940132,0.981646543033514,,tournament,4.0,
externalArchive|12.0|crowdingDistanceArchive|oppositionBased|5|crossoverAndMutationVariation|BLX-alpha|0.998193|bounds|nan|0.950852|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.511732|bounds|nan|nan|nan|nan|nan|nan|9.245883|boltzmann|nan|69.253399,1,1,-0.113071024598704,-0.8297329117973312,339,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,12.0,crowdingDistanceArchive,oppositionBased,5,crossoverAndMutationVariation,BLX-alpha,0.9981932621367048,bounds,,0.9508519320588968,,,,,,,,,powerLaw,0.5117318840764162,bounds,,,,,,,9.245882905798318,boltzmann,,69.2533991477889
externalArchive|16.0|crowdingDistanceArchive|sobol|10|crossoverAndMutationVariation|BLX-alpha-beta|0.923975|bounds|nan|nan|0.875813|0.828001|nan|nan|nan|nan|nan|nan|powerLaw|0.786421|bounds|nan|nan|nan|nan|nan|nan|9.223355|ranking|nan|nan,1,1,-0.1130709754849244,-0.82960435382541,340,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,16.0,crowdingDistanceArchive,sobol,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9239749020882546,bounds,,,0.8758134190022657,0.8280007591607264,,,,,,,powerLaw,0.7864213687611289,bounds,,,,,,,9.223354922275302,ranking,,
externalArchive|57.0|crowdingDistanceArchive|cauchy|10|crossoverAndMutationVariation|PCX|0.845822|bounds|nan|nan|nan|nan|nan|nan|0.981186|0.924183|nan|nan|powerLaw|1.00958|bounds|nan|nan|nan|nan|nan|nan|7.78777|tournament|3.0|nan,1,1,-0.1130708944242407,-0.8296394321270107,341,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,57.0,crowdingDistanceArchive,cauchy,10,crossoverAndMutationVariation,PCX,0.8458218719556885,bounds,,,,,,,0.9811863823012372,0.9241830576330458,,,powerLaw,1.009580450418645,bounds,,,,,,,7.787769731156072,tournament,3.0,
externalArchive|10.0|crowdingDistanceArchive|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.984035|bounds|nan|nan|0.762176|0.75778|nan|nan|nan|nan|nan|nan|powerLaw|0.63661|bounds|nan|nan|nan|nan|nan|nan|8.069197|boltzmann|nan|88.276224,1,1,-0.1130690119877606,-0.8297831461799893,342,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,10.0,crowdingDistanceArchive,sobol,1,crossoverAndMutationVariation,BLX-alpha-beta,0.9840353271419776,bounds,,,0.762175774985876,0.7577804088723834,,,,,,,powerLaw,0.6366104959137425,bounds,,,,,,,8.069197225038764,boltzmann,,88.27622446847117
externalArchive|22.0|crowdingDistanceArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.92094|bounds|nan|nan|0.709994|0.686604|nan|nan|nan|nan|nan|nan|levyFlight|1.439743|bounds|nan|nan|nan|nan|1.233|0.947099|nan|stochasticUniversalSampling|nan|nan,1,1,-0.1130682142266144,-0.8296414776534409,343,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,22.0,crowdingDistanceArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.9209395769122192,bounds,,,0.709993948937105,0.6866040090238564,,,,,,,levyFlight,1.4397425725546582,bounds,,,,,1.2330002559131228,0.9470994062072238,,stochasticUniversalSampling,,
externalArchive|85.0|crowdingDistanceArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.992907|bounds|nan|nan|0.978937|0.984097|nan|nan|nan|nan|nan|nan|powerLaw|0.61322|round|nan|nan|nan|nan|nan|nan|8.122112|tournament|9.0|nan,1,1,-0.1130675351437465,-0.8296446437599515,344,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,85.0,crowdingDistanceArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9929068729145476,bounds,,,0.9789369521707708,0.9840967124797362,,,,,,,powerLaw,0.6132202380755699,round,,,,,,,8.122111559154266,tournament,9.0,
externalArchive|22.0|crowdingDistanceArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.920945|bounds|nan|nan|0.709796|0.666826|nan|nan|nan|nan|nan|nan|levyFlight|1.439743|bounds|nan|nan|nan|nan|1.233|0.947099|nan|stochasticUniversalSampling|nan|nan,1,1,-0.1130648112616603,-0.829677543412378,345,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,22.0,crowdingDistanceArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.9209449454939288,bounds,,,0.7097958562320574,0.6668257157865579,,,,,,,levyFlight,1.4397425725546582,bounds,,,,,1.2330002559131228,0.9470994062072238,,stochasticUniversalSampling,,
externalArchive|44.0|crowdingDistanceArchive|oppositionBased|1|crossoverAndMutationVariation|BLX-alpha|0.751598|bounds|nan|0.622143|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.266669|bounds|nan|nan|nan|nan|1.406582|0.925104|nan|tournament|4.0|nan,1,1,-0.1130635741104585,-0.8296276909842323,346,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,44.0,crowdingDistanceArchive,oppositionBased,1,crossoverAndMutationVariation,BLX-alpha,0.7515983762116407,bounds,,0.6221425341280089,,,,,,,,,levyFlight,1.2666691687357607,bounds,,,,,1.4065815134187156,0.9251041694339964,,tournament,4.0,
externalArchive|27.0|crowdingDistanceArchive|scatterSearch|50|crossoverAndMutationVariation|BLX-alpha-beta|0.870638|bounds|nan|nan|0.886423|0.974351|nan|nan|nan|nan|nan|nan|levyFlight|1.482702|bounds|nan|nan|nan|nan|1.141879|0.804466|nan|boltzmann|nan|17.508104,1,1,-0.1130633939815635,-0.8295714781797212,347,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,27.0,crowdingDistanceArchive,scatterSearch,50,crossoverAndMutationVariation,BLX-alpha-beta,0.8706381486821314,bounds,,,0.8864228845186874,0.9743507636386628,,,,,,,levyFlight,1.4827020914796536,bounds,,,,,1.1418787537452595,0.8044661718889387,,boltzmann,,17.50810375040913
externalArchive|11.0|crowdingDistanceArchive|oppositionBased|1|crossoverAndMutationVariation|BLX-alpha-beta|0.802115|random|nan|nan|0.011132|0.298263|nan|nan|nan|nan|nan|nan|powerLaw|1.480733|bounds|nan|nan|nan|nan|nan|nan|8.976083|random|nan|nan,1,1,-0.113062214805791,-0.829629390629916,348,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,11.0,crowdingDistanceArchive,oppositionBased,1,crossoverAndMutationVariation,BLX-alpha-beta,0.8021151473327005,random,,,0.0111323454064137,0.2982627102254384,,,,,,,powerLaw,1.4807333530649294,bounds,,,,,,,8.976083376617577,random,,
externalArchive|13.0|crowdingDistanceArchive|scatterSearch|1|crossoverAndMutationVariation|BLX-alpha-beta|0.961315|bounds|nan|nan|0.955579|0.894805|nan|nan|nan|nan|nan|nan|powerLaw|0.948783|bounds|nan|nan|nan|nan|nan|nan|9.524223|boltzmann|nan|43.52519,1,1,-0.1130620987334471,-0.8297291888166445,349,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,13.0,crowdingDistanceArchive,scatterSearch,1,crossoverAndMutationVariation,BLX-alpha-beta,0.9613152717499526,bounds,,,0.955578930904922,0.894805082536875,,,,,,,powerLaw,0.9487834044523692,bounds,,,,,,,9.52422333539515,boltzmann,,43.5251903936764
externalArchive|58.0|crowdingDistanceArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.864417|round|nan|nan|0.447433|0.305953|nan|nan|nan|nan|nan|nan|levyFlight|1.837233|bounds|nan|nan|nan|nan|1.08941|0.964067|nan|tournament|6.0|nan,1,1,-0.1130615102708509,-0.8295841582922231,350,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,58.0,crowdingDistanceArchive,default,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8644169125264647,round,,,0.4474334244792727,0.3059530703613268,,,,,,,levyFlight,1.8372331396757875,bounds,,,,,1.089409822484947,0.9640673314597318,,tournament,6.0,
externalArchive|33.0|crowdingDistanceArchive|latinHypercubeSampling|20|crossoverAndMutationVariation|BLX-alpha|0.846583|bounds|nan|0.981056|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.149522|bounds|nan|nan|nan|nan|1.264044|0.911106|nan|stochasticUniversalSampling|nan|nan,1,1,-0.1130591791236685,-0.8296767321550851,351,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,33.0,crowdingDistanceArchive,latinHypercubeSampling,20,crossoverAndMutationVariation,BLX-alpha,0.8465832051169335,bounds,,0.981055924954628,,,,,,,,,levyFlight,1.149522234782736,bounds,,,,,1.2640437371041409,0.9111063326522484,,stochasticUniversalSampling,,
externalArchive|84.0|crowdingDistanceArchive|oppositionBased|10|crossoverAndMutationVariation|BLX-alpha-beta|0.992987|bounds|nan|nan|0.990915|0.98955|nan|nan|nan|nan|nan|nan|powerLaw|0.598984|bounds|nan|nan|nan|nan|nan|nan|8.384332|tournament|9.0|nan,1,1,-0.1130579784058062,-0.829733317383318,352,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,84.0,crowdingDistanceArchive,oppositionBased,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9929865268321796,bounds,,,0.990915170301406,0.9895500919529304,,,,,,,powerLaw,0.5989837485467865,bounds,,,,,,,8.384332060328273,tournament,9.0,
externalArchive|16.0|crowdingDistanceArchive|oppositionBased|1|crossoverAndMutationVariation|BLX-alpha-beta|0.988608|bounds|nan|nan|0.711698|0.661572|nan|nan|nan|nan|nan|nan|powerLaw|1.057978|bounds|nan|nan|nan|nan|nan|nan|9.900964|boltzmann|nan|7.267849,1,1,-0.1130560808110923,-0.8296557193399566,353,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,16.0,crowdingDistanceArchive,oppositionBased,1,crossoverAndMutationVariation,BLX-alpha-beta,0.9886075717404564,bounds,,,0.711698369340699,0.661572118471773,,,,,,,powerLaw,1.057978008572777,bounds,,,,,,,9.900964343072182,boltzmann,,7.267848933600838
externalArchive|27.0|crowdingDistanceArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.710361|bounds|nan|nan|0.357083|0.714809|nan|nan|nan|nan|nan|nan|powerLaw|1.204484|bounds|nan|nan|nan|nan|nan|nan|8.83601|ranking|nan|nan,1,1,-0.113055612718884,-0.8294729877212602,354,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,27.0,crowdingDistanceArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.7103611675455115,bounds,,,0.3570827472313137,0.7148094034457395,,,,,,,powerLaw,1.2044836088621054,bounds,,,,,,,8.83600959241148,ranking,,
externalArchive|85.0|crowdingDistanceArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha|0.940631|bounds|nan|0.511122|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.143787|bounds|nan|nan|nan|nan|nan|nan|7.509395|tournament|9.0|nan,1,1,-0.1130544415433863,-0.8296144474639604,355,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,85.0,crowdingDistanceArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,BLX-alpha,0.9406313267433432,bounds,,0.5111224587822532,,,,,,,,,powerLaw,1.1437868703000027,bounds,,,,,,,7.509394661618965,tournament,9.0,
externalArchive|65.0|crowdingDistanceArchive|oppositionBased|1|crossoverAndMutationVariation|BLX-alpha|0.955423|bounds|nan|0.721432|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.293903|bounds|nan|nan|nan|nan|1.006117|0.869475|nan|tournament|8.0|nan,1,1,-0.1130535938292348,-0.8296505152708562,356,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,65.0,crowdingDistanceArchive,oppositionBased,1,crossoverAndMutationVariation,BLX-alpha,0.9554225364056002,bounds,,0.7214320139527586,,,,,,,,,levyFlight,1.29390304553026,bounds,,,,,1.0061166351226478,0.869474658560692,,tournament,8.0,
externalArchive|27.0|crowdingDistanceArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.981999|round|nan|nan|0.713985|0.684921|nan|nan|nan|nan|nan|nan|levyFlight|1.439743|bounds|nan|nan|nan|nan|1.229552|0.946771|nan|stochasticUniversalSampling|nan|nan,1,1,-0.1130535360232029,-0.8296876062452344,357,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,27.0,crowdingDistanceArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.9819990572796994,round,,,0.7139851821927066,0.6849209340362226,,,,,,,levyFlight,1.4397425725546582,bounds,,,,,1.2295520940701985,0.9467713381066872,,stochasticUniversalSampling,,
externalArchive|23.0|crowdingDistanceArchive|cauchy|1|crossoverAndMutationVariation|PCX|0.932574|bounds|nan|nan|nan|nan|nan|nan|0.862322|0.94886|nan|nan|powerLaw|1.134902|bounds|nan|nan|nan|nan|nan|nan|9.559369|boltzmann|nan|27.538622,1,1,-0.1130533660848105,-0.8296728123329483,358,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,23.0,crowdingDistanceArchive,cauchy,1,crossoverAndMutationVariation,PCX,0.9325735569420964,bounds,,,,,,,0.862321729150939,0.9488597600511623,,,powerLaw,1.1349017414459268,bounds,,,,,,,9.559368662961491,boltzmann,,27.538621588576515
externalArchive|16.0|crowdingDistanceArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.791834|bounds|nan|nan|0.974907|0.704844|nan|nan|nan|nan|nan|nan|levyFlight|1.894422|bounds|nan|nan|nan|nan|1.000479|0.583307|nan|random|nan|nan,1,1,-0.1130527481962671,-0.8296763375680393,359,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,16.0,crowdingDistanceArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha-beta,0.7918343430045617,bounds,,,0.9749066423858384,0.7048440756515716,,,,,,,levyFlight,1.8944217147104032,bounds,,,,,1.0004791954079717,0.583307369894866,,random,,
externalArchive|20.0|crowdingDistanceArchive|default|1|crossoverAndMutationVariation|PCX|0.941432|bounds|nan|nan|nan|nan|nan|nan|0.968432|0.862926|nan|nan|powerLaw|1.057978|bounds|nan|nan|nan|nan|nan|nan|9.904382|random|nan|nan,1,1,-0.1130527164923547,-0.8296690855476688,360,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,20.0,crowdingDistanceArchive,default,1,crossoverAndMutationVariation,PCX,0.9414321012406204,bounds,,,,,,,0.9684322214600164,0.8629258438592626,,,powerLaw,1.057978008572777,bounds,,,,,,,9.90438198811291,random,,
externalArchive|36.0|crowdingDistanceArchive|cauchy|50|crossoverAndMutationVariation|PCX|0.983691|bounds|nan|nan|nan|nan|nan|nan|0.548996|0.581436|nan|nan|powerLaw|1.322658|bounds|nan|nan|nan|nan|nan|nan|8.739939|ranking|nan|nan,1,1,-0.1130526896893475,-0.8296345395458241,361,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,36.0,crowdingDistanceArchive,cauchy,50,crossoverAndMutationVariation,PCX,0.9836913158285764,bounds,,,,,,,0.5489962711217597,0.5814356462078032,,,powerLaw,1.3226575886806995,bounds,,,,,,,8.739938948593098,ranking,,
externalArchive|26.0|crowdingDistanceArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha-beta|0.936156|round|nan|nan|0.875453|0.829935|nan|nan|nan|nan|nan|nan|levyFlight|1.824876|bounds|nan|nan|nan|nan|1.6061|0.990621|nan|ranking|nan|nan,1,1,-0.1130519628353917,-0.8296224631574031,362,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,26.0,crowdingDistanceArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,BLX-alpha-beta,0.936155603972976,round,,,0.875452820116443,0.8299354538062471,,,,,,,levyFlight,1.8248755205613636,bounds,,,,,1.6060996779986847,0.990621367294286,,ranking,,
externalArchive|24.0|crowdingDistanceArchive|scatterSearch|20|crossoverAndMutationVariation|PCX|0.940826|bounds|nan|nan|nan|nan|nan|nan|0.965201|0.293673|nan|nan|powerLaw|1.422764|bounds|nan|nan|nan|nan|nan|nan|7.718432|ranking|nan|nan,1,1,-0.1130519193521745,-0.8295042556480187,363,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,24.0,crowdingDistanceArchive,scatterSearch,20,crossoverAndMutationVariation,PCX,0.940826289410722,bounds,,,,,,,0.965200587113316,0.2936728541419824,,,powerLaw,1.4227642702184726,bounds,,,,,,,7.718431595085242,ranking,,
externalArchive|99.0|crowdingDistanceArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.995401|bounds|nan|nan|0.780995|0.641964|nan|nan|nan|nan|nan|nan|powerLaw|1.366055|bounds|nan|nan|nan|nan|nan|nan|7.839043|tournament|9.0|nan,1,1,-0.1130512206897414,-0.8296788422283369,364,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,99.0,crowdingDistanceArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.9954011490398424,bounds,,,0.7809945541799075,0.6419642478087553,,,,,,,powerLaw,1.3660548910584882,bounds,,,,,,,7.83904253382182,tournament,9.0,
externalArchive|57.0|crowdingDistanceArchive|sobol|10|crossoverAndMutationVariation|BLX-alpha|0.994056|bounds|nan|0.583864|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.139968|bounds|nan|nan|nan|nan|nan|nan|7.502899|tournament|8.0|nan,1,1,-0.1130511295665356,-0.8296287641897254,365,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,57.0,crowdingDistanceArchive,sobol,10,crossoverAndMutationVariation,BLX-alpha,0.9940560512610124,bounds,,0.5838640758440692,,,,,,,,,powerLaw,1.139968052327222,bounds,,,,,,,7.502899480568653,tournament,8.0,
externalArchive|22.0|crowdingDistanceArchive|default|10|crossoverAndMutationVariation|BLX-alpha|0.891354|bounds|nan|0.885415|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.385853|bounds|nan|nan|nan|nan|1.100114|0.988609|nan|stochasticUniversalSampling|nan|nan,1,1,-0.1130510727319185,-0.829691225798563,366,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,22.0,crowdingDistanceArchive,default,10,crossoverAndMutationVariation,BLX-alpha,0.89135369271824,bounds,,0.8854148222664213,,,,,,,,,levyFlight,1.3858527059036057,bounds,,,,,1.1001137323445298,0.98860895455139,,stochasticUniversalSampling,,
externalArchive|10.0|crowdingDistanceArchive|oppositionBased|1|crossoverAndMutationVariation|BLX-alpha-beta|0.962291|bounds|nan|nan|0.999151|0.697925|nan|nan|nan|nan|nan|nan|levyFlight|1.406869|bounds|nan|nan|nan|nan|1.000409|0.698101|nan|random|nan|nan,1,1,-0.1130507566692018,-0.8296933347448118,367,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,10.0,crowdingDistanceArchive,oppositionBased,1,crossoverAndMutationVariation,BLX-alpha-beta,0.9622908307695992,bounds,,,0.9991508147038156,0.6979245070749582,,,,,,,levyFlight,1.4068691850104504,bounds,,,,,1.0004086147382427,0.6981011908195767,,random,,
externalArchive|44.0|crowdingDistanceArchive|oppositionBased|1|crossoverAndMutationVariation|BLX-alpha|0.993006|bounds|nan|0.622143|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.617351|bounds|nan|nan|nan|nan|1.408421|0.9274|nan|tournament|4.0|nan,1,1,-0.1130506940450346,-0.8296666706190995,368,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,44.0,crowdingDistanceArchive,oppositionBased,1,crossoverAndMutationVariation,BLX-alpha,0.993006319425146,bounds,,0.6221425341280089,,,,,,,,,levyFlight,1.617350635314149,bounds,,,,,1.4084213030567307,0.9273999592505324,,tournament,4.0,
externalArchive|36.0|crowdingDistanceArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha-beta|0.66979|round|nan|nan|0.692585|0.556636|nan|nan|nan|nan|nan|nan|levyFlight|1.394671|bounds|nan|nan|nan|nan|1.25065|0.978436|nan|ranking|nan|nan,1,1,-0.1130498930165764,-0.8295915102932744,369,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,36.0,crowdingDistanceArchive,scatterSearch,10,crossoverAndMutationVariation,BLX-alpha-beta,0.6697903219048799,round,,,0.6925851596839786,0.5566362226098207,,,,,,,levyFlight,1.3946712065627365,bounds,,,,,1.250650466748671,0.9784358091628038,,ranking,,
externalArchive|44.0|crowdingDistanceArchive|oppositionBased|1|crossoverAndMutationVariation|BLX-alpha|0.993006|bounds|nan|0.721516|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.659888|bounds|nan|nan|nan|nan|1.425594|0.9274|nan|tournament|4.0|nan,1,1,-0.113049338844657,-0.829672682091144,370,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,44.0,crowdingDistanceArchive,oppositionBased,1,crossoverAndMutationVariation,BLX-alpha,0.993006319425146,bounds,,0.7215155901188353,,,,,,,,,levyFlight,1.6598877588302383,bounds,,,,,1.4255943053715503,0.9273999592505324,,tournament,4.0,
