config_signature,rows,runs,ep_median,hv_median,rank,row_share_pct,run_share_pct,scope,front_type,budget,is_best_EP,is_best_HV,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
externalArchive|59.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|wholeArithmetic|0.994158|random|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.943875|round|nan|nan|nan|nan|nan|nan|8.558916|stochasticUniversalSampling|nan|nan,1,1,-0.2915341198974479,-0.997349796383294,542,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,59.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,wholeArithmetic,0.994157835431854,random,,,,,,,,,,,powerLaw,0.9438747662769732,round,,,,,,,8.558915935528265,stochasticUniversalSampling,,
externalArchive|39.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|fuzzyRecombination|0.760044|round|nan|nan|nan|nan|nan|0.438086|nan|nan|nan|nan|powerLaw|0.731559|round|nan|nan|nan|nan|nan|nan|9.439463|random|nan|nan,1,1,-0.2914762443904045,-0.997354056772154,543,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,39.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,fuzzyRecombination,0.7600439697403004,round,,,,,,0.4380863440957221,,,,,powerLaw,0.7315588282513266,round,,,,,,,9.439463231456507,random,,
externalArchive|26.0|unboundedArchive|sobol|20|crossoverAndMutationVariation|wholeArithmetic|0.911312|bounds|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.886896|round|nan|nan|nan|nan|nan|nan|5.980289|ranking|nan|nan,1,1,-0.2914728733087944,-0.9973537218266658,544,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,26.0,unboundedArchive,sobol,20,crossoverAndMutationVariation,wholeArithmetic,0.9113121398079668,bounds,,,,,,,,,,,powerLaw,0.8868964768567668,round,,,,,,,5.98028880824537,ranking,,
externalArchive|42.0|unboundedArchive|oppositionBased|10|crossoverAndMutationVariation|UNDC|0.878879|bounds|nan|nan|nan|nan|nan|nan|nan|nan|0.325519|0.214617|powerLaw|0.931888|round|nan|nan|nan|nan|nan|nan|9.039492|stochasticUniversalSampling|nan|nan,1,1,-0.2914127736017806,-0.9973561326197248,545,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,42.0,unboundedArchive,oppositionBased,10,crossoverAndMutationVariation,UNDC,0.8788794920364384,bounds,,,,,,,,,0.3255191018740232,0.2146168246139691,powerLaw,0.9318879467230315,round,,,,,,,9.0394922724768,stochasticUniversalSampling,,
population|nan|NA|cauchy|10|crossoverAndMutationVariation|wholeArithmetic|0.797061|bounds|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.013621|round|nan|nan|nan|nan|nan|nan|4.029806|boltzmann|nan|13.514445,1,1,-0.2913875901332914,-0.9973008819585134,546,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,cauchy,10,crossoverAndMutationVariation,wholeArithmetic,0.7970613317432487,bounds,,,,,,,,,,,powerLaw,1.0136212940532596,round,,,,,,,4.029805717856865,boltzmann,,13.5144454894934
externalArchive|68.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|wholeArithmetic|0.965926|random|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.93938|round|nan|nan|nan|nan|nan|nan|6.389105|boltzmann|nan|20.076092,1,1,-0.291339599469873,-0.9973576583625456,547,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,68.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,wholeArithmetic,0.965925884102902,random,,,,,,,,,,,powerLaw,0.9393797696267172,round,,,,,,,6.389105306455923,boltzmann,,20.076091781814707
externalArchive|46.0|unboundedArchive|sobol|20|crossoverAndMutationVariation|wholeArithmetic|0.929046|bounds|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.888911|round|nan|nan|nan|nan|nan|nan|8.356643|ranking|nan|nan,1,1,-0.2912016252962805,-0.9973545313301834,548,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,46.0,unboundedArchive,sobol,20,crossoverAndMutationVariation,wholeArithmetic,0.9290456523810048,bounds,,,,,,,,,,,powerLaw,0.8889113767748441,round,,,,,,,8.356643060310562,ranking,,
externalArchive|46.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|wholeArithmetic|0.960751|random|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.226772|bounds|nan|nan|nan|nan|1.096938|0.427269|nan|boltzmann|nan|21.699592,1,1,-0.2910817112841049,-0.9973331448497046,549,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,46.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,wholeArithmetic,0.9607513160765576,random,,,,,,,,,,,levyFlight,1.226772123009302,bounds,,,,,1.0969381738696573,0.4272694949807042,,boltzmann,,21.699592250137837
externalArchive|35.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|wholeArithmetic|0.65417|random|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.914427|round|nan|nan|nan|nan|nan|nan|4.004671|ranking|nan|nan,1,1,-0.2909922772522865,-0.9973632449574096,550,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,35.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,wholeArithmetic,0.6541701851273375,random,,,,,,,,,,,powerLaw,0.9144269116716296,round,,,,,,,4.004671485607045,ranking,,
externalArchive|37.0|unboundedArchive|oppositionBased|10|crossoverAndMutationVariation|wholeArithmetic|0.875475|bounds|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.95016|round|nan|nan|nan|nan|nan|nan|7.926665|random|nan|nan,1,1,-0.2909460013793978,-0.9973592681232069,551,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,37.0,unboundedArchive,oppositionBased,10,crossoverAndMutationVariation,wholeArithmetic,0.8754747127707156,bounds,,,,,,,,,,,powerLaw,0.95015958706051,round,,,,,,,7.926664555693835,random,,
externalArchive|47.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|UNDC|0.794497|bounds|nan|nan|nan|nan|nan|nan|nan|nan|0.263584|0.124366|powerLaw|0.879868|round|nan|nan|nan|nan|nan|nan|5.03471|stochasticUniversalSampling|nan|nan,1,1,-0.290826005503841,-0.9973571943915956,552,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,47.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,UNDC,0.7944973167028188,bounds,,,,,,,,,0.2635837024947244,0.1243658661288097,powerLaw,0.8798676338160202,round,,,,,,,5.034709998487294,stochasticUniversalSampling,,
externalArchive|26.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|wholeArithmetic|0.97999|random|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.104178|round|nan|nan|nan|nan|nan|nan|5.116906|boltzmann|nan|20.16714,1,1,-0.2908128608831639,-0.9973662023052002,553,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,26.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,wholeArithmetic,0.9799895093165496,random,,,,,,,,,,,powerLaw,1.1041783031242685,round,,,,,,,5.116905660408936,boltzmann,,20.167140387594163
externalArchive|29.0|unboundedArchive|sobol|50|crossoverAndMutationVariation|wholeArithmetic|0.993845|round|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.90724|round|nan|nan|nan|nan|nan|nan|6.368198|boltzmann|nan|23.212356,1,1,-0.2907040273354375,-0.9973598261614864,554,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,29.0,unboundedArchive,sobol,50,crossoverAndMutationVariation,wholeArithmetic,0.993844588268886,round,,,,,,,,,,,powerLaw,0.9072401978723256,round,,,,,,,6.368198113527516,boltzmann,,23.212355672977004
externalArchive|36.0|unboundedArchive|oppositionBased|5|crossoverAndMutationVariation|wholeArithmetic|0.646492|round|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.373018|bounds|nan|nan|nan|nan|1.060454|0.205329|nan|random|nan|nan,1,1,-0.2906191676502919,-0.9973224582504908,555,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,36.0,unboundedArchive,oppositionBased,5,crossoverAndMutationVariation,wholeArithmetic,0.6464918718351305,round,,,,,,,,,,,levyFlight,1.373018456306426,bounds,,,,,1.060453683957792,0.205328853093456,,random,,
externalArchive|49.0|unboundedArchive|sobol|50|crossoverAndMutationVariation|fuzzyRecombination|0.963049|round|nan|nan|nan|nan|nan|0.379869|nan|nan|nan|nan|powerLaw|0.762274|round|nan|nan|nan|nan|nan|nan|7.482873|ranking|nan|nan,1,1,-0.2906065600139225,-0.9973546459294624,556,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,49.0,unboundedArchive,sobol,50,crossoverAndMutationVariation,fuzzyRecombination,0.9630486938018205,round,,,,,,0.3798686259316679,,,,,powerLaw,0.762273519354642,round,,,,,,,7.482872724168516,ranking,,
externalArchive|61.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|wholeArithmetic|0.934193|random|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.892823|round|nan|nan|nan|nan|nan|nan|8.275|stochasticUniversalSampling|nan|nan,1,1,-0.2905557864455667,-0.9973546262182408,557,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,61.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,wholeArithmetic,0.9341930193211154,random,,,,,,,,,,,powerLaw,0.8928232352165135,round,,,,,,,8.275000385021862,stochasticUniversalSampling,,
externalArchive|68.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|wholeArithmetic|0.966017|round|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.93938|round|nan|nan|nan|nan|nan|nan|9.194797|ranking|nan|nan,1,1,-0.2905467820002787,-0.9973607875254208,558,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,68.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,wholeArithmetic,0.9660168837209402,round,,,,,,,,,,,powerLaw,0.9393797696267172,round,,,,,,,9.194797374603194,ranking,,
externalArchive|26.0|unboundedArchive|sobol|20|crossoverAndMutationVariation|wholeArithmetic|0.93048|bounds|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.883657|round|nan|nan|nan|nan|nan|nan|5.955598|ranking|nan|nan,1,1,-0.2905083358405971,-0.9973569602983926,559,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,26.0,unboundedArchive,sobol,20,crossoverAndMutationVariation,wholeArithmetic,0.9304797203950066,bounds,,,,,,,,,,,powerLaw,0.8836570582319802,round,,,,,,,5.955597568093005,ranking,,
externalArchive|20.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.954974|bounds|nan|nan|0.299724|0.430522|nan|nan|nan|nan|nan|nan|levyFlight|0.560968|bounds|nan|nan|nan|nan|1.097522|0.178825|nan|tournament|2.0|nan,1,1,-0.2904471826716689,-0.9972322072303204,560,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,20.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9549737315443028,bounds,,,0.2997236377492659,0.4305219799460161,,,,,,,levyFlight,0.5609677118420149,bounds,,,,,1.0975217129951302,0.1788249784199664,,tournament,2.0,
externalArchive|53.0|unboundedArchive|oppositionBased|1|crossoverAndMutationVariation|wholeArithmetic|0.913295|round|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.287121|bounds|nan|nan|nan|nan|1.181444|0.374348|nan|tournament|3.0|nan,1,1,-0.2904101935081621,-0.9973400612261706,561,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,53.0,unboundedArchive,oppositionBased,1,crossoverAndMutationVariation,wholeArithmetic,0.9132950453102202,round,,,,,,,,,,,levyFlight,1.287120607773023,bounds,,,,,1.1814437347289692,0.3743484295357314,,tournament,3.0,
externalArchive|35.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|wholeArithmetic|0.657993|round|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.914944|round|nan|nan|nan|nan|nan|nan|3.988909|ranking|nan|nan,1,1,-0.2903951319885569,-0.9973656299149222,562,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,35.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,wholeArithmetic,0.6579927001962798,round,,,,,,,,,,,powerLaw,0.914943667000938,round,,,,,,,3.988908651576998,ranking,,
externalArchive|38.0|unboundedArchive|oppositionBased|10|crossoverAndMutationVariation|UNDC|0.892936|bounds|nan|nan|nan|nan|nan|nan|nan|nan|0.19169|0.117866|powerLaw|0.964823|round|nan|nan|nan|nan|nan|nan|9.294473|boltzmann|nan|36.488874,1,1,-0.290364303223587,-0.9973640293252196,563,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,38.0,unboundedArchive,oppositionBased,10,crossoverAndMutationVariation,UNDC,0.8929357238617693,bounds,,,,,,,,,0.1916895558026026,0.117866020326688,powerLaw,0.964822750761933,round,,,,,,,9.294473116417237,boltzmann,,36.48887378623037
externalArchive|47.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|wholeArithmetic|0.941866|random|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.217538|bounds|nan|nan|nan|nan|1.179108|0.412746|nan|boltzmann|nan|33.259015,1,1,-0.2901832329734498,-0.9973494477225172,564,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,47.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,wholeArithmetic,0.941866138004118,random,,,,,,,,,,,levyFlight,1.2175380672639533,bounds,,,,,1.1791084892235033,0.4127459989527181,,boltzmann,,33.2590151202351
externalArchive|66.0|unboundedArchive|scatterSearch|10|crossoverAndMutationVariation|wholeArithmetic|0.987416|round|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.886407|round|nan|nan|nan|nan|nan|nan|6.274014|tournament|3.0|nan,1,1,-0.2901103369734467,-0.9973502675551726,565,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,66.0,unboundedArchive,scatterSearch,10,crossoverAndMutationVariation,wholeArithmetic,0.9874163126967864,round,,,,,,,,,,,powerLaw,0.8864066461278752,round,,,,,,,6.274013778411906,tournament,3.0,
externalArchive|20.0|unboundedArchive|oppositionBased|5|crossoverAndMutationVariation|BLX-alpha-beta|0.957122|bounds|nan|nan|0.299724|0.436661|nan|nan|nan|nan|nan|nan|levyFlight|0.531168|bounds|nan|nan|nan|nan|1.097522|0.178856|nan|boltzmann|nan|12.872063,1,1,-0.2900530349374605,-0.9972353071756944,566,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,20.0,unboundedArchive,oppositionBased,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9571218629422144,bounds,,,0.2997236377492659,0.4366608330781417,,,,,,,levyFlight,0.531167645277713,bounds,,,,,1.0975217129951302,0.1788558214381843,,boltzmann,,12.872062597810698
externalArchive|98.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|wholeArithmetic|0.767465|round|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.34048|bounds|nan|nan|nan|nan|1.076888|0.20548|nan|tournament|4.0|nan,1,1,-0.2900463654922996,-0.9973259609994176,567,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,98.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,wholeArithmetic,0.7674654823222171,round,,,,,,,,,,,levyFlight,1.3404803327116346,bounds,,,,,1.0768879040586778,0.2054800614164245,,tournament,4.0,
externalArchive|37.0|unboundedArchive|oppositionBased|10|crossoverAndMutationVariation|fuzzyRecombination|0.859423|bounds|nan|nan|nan|nan|nan|0.523394|nan|nan|nan|nan|powerLaw|0.658901|round|nan|nan|nan|nan|nan|nan|9.051252|boltzmann|nan|52.347228,1,1,-0.2899346420846906,-0.9973590773297678,568,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,37.0,unboundedArchive,oppositionBased,10,crossoverAndMutationVariation,fuzzyRecombination,0.8594226537829524,bounds,,,,,,0.5233939171388085,,,,,powerLaw,0.6589010548367809,round,,,,,,,9.051251815977732,boltzmann,,52.34722771078265
externalArchive|54.0|unboundedArchive|oppositionBased|10|crossoverAndMutationVariation|wholeArithmetic|0.999729|bounds|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.973775|round|nan|nan|nan|nan|nan|nan|9.060286|tournament|2.0|nan,1,1,-0.2899218419379615,-0.9973518093682516,569,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,54.0,unboundedArchive,oppositionBased,10,crossoverAndMutationVariation,wholeArithmetic,0.9997288724021232,bounds,,,,,,,,,,,powerLaw,0.9737745141175423,round,,,,,,,9.060286341952144,tournament,2.0,
externalArchive|36.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|wholeArithmetic|0.80123|round|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.132988|round|nan|nan|nan|nan|nan|nan|3.915134|stochasticUniversalSampling|nan|nan,1,1,-0.2899193393804033,-0.9973669920504804,570,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,36.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,wholeArithmetic,0.8012303999261099,round,,,,,,,,,,,powerLaw,1.1329880482179644,round,,,,,,,3.915133684246346,stochasticUniversalSampling,,
externalArchive|20.0|unboundedArchive|oppositionBased|5|crossoverAndMutationVariation|BLX-alpha-beta|0.946107|bounds|nan|nan|0.299724|0.428874|nan|nan|nan|nan|nan|nan|levyFlight|0.560277|bounds|nan|nan|nan|nan|1.097522|0.342424|nan|boltzmann|nan|26.819527,1,1,-0.2898168130330693,-0.9972364589744762,571,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,20.0,unboundedArchive,oppositionBased,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9461072656408168,bounds,,,0.2997236377492659,0.428873893011198,,,,,,,levyFlight,0.5602766658150691,bounds,,,,,1.0975217129951302,0.3424243908439018,,boltzmann,,26.819526709043885
externalArchive|46.0|unboundedArchive|sobol|20|crossoverAndMutationVariation|wholeArithmetic|0.926817|bounds|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.883649|round|nan|nan|nan|nan|nan|nan|6.509555|ranking|nan|nan,1,1,-0.2897981374025437,-0.9973572907148468,572,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,46.0,unboundedArchive,sobol,20,crossoverAndMutationVariation,wholeArithmetic,0.92681703026568,bounds,,,,,,,,,,,powerLaw,0.8836490084018414,round,,,,,,,6.509554511596384,ranking,,
externalArchive|35.0|unboundedArchive|scatterSearch|1|crossoverAndMutationVariation|wholeArithmetic|0.790495|round|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.378395|bounds|nan|nan|nan|nan|1.056658|0.20548|nan|random|nan|nan,1,1,-0.2896580703664214,-0.9973298138910736,573,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,35.0,unboundedArchive,scatterSearch,1,crossoverAndMutationVariation,wholeArithmetic,0.7904950374056091,round,,,,,,,,,,,levyFlight,1.3783948333894953,bounds,,,,,1.0566584593996091,0.2054800614164245,,random,,
externalArchive|58.0|unboundedArchive|scatterSearch|1|crossoverAndMutationVariation|wholeArithmetic|0.944423|round|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.958509|round|nan|nan|nan|nan|nan|nan|7.850273|stochasticUniversalSampling|nan|nan,1,1,-0.2895074710715249,-0.9973533715265224,574,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,58.0,unboundedArchive,scatterSearch,1,crossoverAndMutationVariation,wholeArithmetic,0.944422664189445,round,,,,,,,,,,,powerLaw,0.9585088107903968,round,,,,,,,7.850272521043664,stochasticUniversalSampling,,
externalArchive|34.0|crowdingDistanceArchive|cauchy|20|crossoverAndMutationVariation|fuzzyRecombination|0.794832|bounds|nan|nan|nan|nan|nan|0.518823|nan|nan|nan|nan|powerLaw|0.67712|round|nan|nan|nan|nan|nan|nan|6.38686|stochasticUniversalSampling|nan|nan,1,1,-0.2894303721301893,-0.997287033499882,575,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,34.0,crowdingDistanceArchive,cauchy,20,crossoverAndMutationVariation,fuzzyRecombination,0.7948321510908744,bounds,,,,,,0.5188228535652089,,,,,powerLaw,0.6771201737619077,round,,,,,,,6.386859926022279,stochasticUniversalSampling,,
externalArchive|27.0|unboundedArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha-beta|0.981575|round|nan|nan|0.553927|0.702823|nan|nan|nan|nan|nan|nan|powerLaw|0.017196|bounds|nan|nan|nan|nan|nan|nan|5.724563|boltzmann|nan|81.653272,1,1,-0.2892715037213012,-0.9973575226446292,576,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,27.0,unboundedArchive,scatterSearch,10,crossoverAndMutationVariation,BLX-alpha-beta,0.981574776656034,round,,,0.5539268052375667,0.7028230017707656,,,,,,,powerLaw,0.0171957343539398,bounds,,,,,,,5.724563368104568,boltzmann,,81.65327246407938
